bout_number,fighter_1,fighter_1_odds,fighter_2,fighter_2_odds,updated_at
12,Fatima Kline,−1200,Melissa Martinez,+750,Jul-02-2025 04:46:PM
11,Mitch Ramirez,+650,Mike Davis,−1000,Jul-02-2025 04:46:PM
10,Kennedy Nzechukwu,−218,Valter Walker,+180,Jul-02-2025 04:46:PM
9,Lauren Murphy,+455,Eduarda Moura,−625,Jul-02-2025 04:46:PM
8,Jake Matthews,+120,Chidi Njokuani,−142,Jul-02-2025 08:18:PM
7,Max Griffin,+250,Chris Curtis,−310,Jul-02-2025 04:46:PM
6,Junior Tafa,−170,Tuco Tokkos,+142,Jul-02-2025 04:46:PM
5,Vitor Petrino,−700,Austen Lane,+500,Jul-02-2025 04:46:PM
4,Nate Landwehr,+215,Morgan Charriere,−265,Jul-02-2025 06:19:PM
3,Calvin Kattar,+105,Steve Garcia,−125,Jul-02-2025 06:19:PM
2,Stephen Thompson,+310,Gabriel Bonfim,−395,Jul-02-2025 04:46:PM
1,Derrick Lewis,+200,Tallison Teixeira,−270,Jul-02-2025 08:18:PM
